2296	2356	1
2296	1172	2
2296	965	2
2296	721	2
2296	2305	1
2296	1632	2
2296	1374	2
2893	1167	2
2893	1957	2
2893	387	2
2893	1279	2
2893	974	2
2893	133	2
2893	747	2
2893	2234	1
2893	1792	2
2893	2640	1
2893	824	2
2788	389	2
2788	175	2
2788	1933	2
2788	1744	2
2788	1620	2
2788	3076	1
2709	988	2
2709	3118	1
2709	2186	1
2709	2192	1
2709	913	2
2709	1536	2
2709	2706	1
2709	2327	1
2709	1493	2
2433	2990	1
2990	381	2
2990	676	2
2990	1031	2
2990	2136	2
2990	680	2
2990	1190	2
2990	3021	1
2990	2568	1
2990	2294	1
2990	486	2
2990	1873	2
2990	2497	1
2990	1377	2
2990	2224	1
2990	2139	2
2990	2596	1
2990	3087	1
2990	1904	2
2990	3122	1
2990	2750	1
2990	1766	2
2990	885	2
2990	2641	1
2990	3112	1
2990	2941	1
2990	3116	1
2990	1124	2
2990	847	2
2990	3193	1
2990	1040	2
2990	1735	2
2433	3062	1
3062	1975	2
3062	1917	2
3062	1181	2
3062	1698	2
3062	567	2
3062	1331	2
3062	1048	2
3062	3137	1
3062	2886	1
3062	656	2
3062	2694	1
3062	890	2
3062	2944	1
3062	1684	2
3062	2732	1
3062	304	2
3062	1607	2
3062	1853	2
3062	2415	1
3062	2897	1
2897	3040	1
2897	3131	1
2897	972	2
2897	2347	1
2897	925	2
2897	1579	2
2897	1482	2
2897	3166	1
2897	1266	2
2897	2129	2
2897	2493	1
2897	1471	2
2897	1440	2
2897	1305	2
2897	3031	1
2897	2000	2
2897	3109	1
2897	610	2
2897	2582	1
2897	2539	1
2897	2813	1
2897	1325	2
2897	1797	2
2897	2319	1
2897	1123	2
2433	2812	1
2812	2917	1
2917	52	2
2917	1488	2
2917	1495	2
2917	2719	1
2917	2128	2
2917	2850	1
2917	2553	1
2917	75	2
2917	914	2
2917	710	2
2917	2288	1
2917	2681	1
2812	2222	1
2222	223	2
2222	2531	1
2222	505	2
2222	2589	1
2222	835	2
2222	2793	1
2222	240	2
2433	2742	1
2742	1318	2
2742	2784	1
2742	751	2
2742	968	2
2742	2630	1
2742	2636	1
2742	1466	2
2742	726	2
2742	2649	1
2742	3099	1
2742	247	2
2742	2509	1
2742	3011	1
2742	1008	2
2742	1369	2
2742	2981	1
2742	2530	1
2742	413	2
2742	2974	1
2742	1728	2
2742	3136	1
2742	975	2
2742	3047	1
2742	2504	1
2433	2260	1
2260	950	2
2260	1274	2
2260	571	2
2260	661	2
2433	2499	1
2499	1290	2
2499	989	2
2499	2073	2
2499	1988	2
2499	158	2
2433	3056	1
3056	1995	2
3056	1302	2
3056	980	2
3056	2474	1
3056	460	2
3056	2950	1
3056	332	2
3056	1870	2
3056	2201	1
3056	19	2
3056	3133	1
2336	3228	1
3228	744	2
3228	2399	1
3228	2286	1
3228	3078	1
3078	1899	2
3078	3175	1
3078	541	2
3078	1793	2
2336	2934	1
2934	2008	2
2934	1713	2
2934	1565	2
2934	125	2
2934	2688	1
2688	1669	2
2688	1141	2
2227	2515	1
2227	2859	1
2227	391	2
2227	411	2
2614	2340	1
2614	683	2
2614	2231	1
2614	2998	1
2998	467	2
2669	1443	2
2669	2232	1
2232	722	2
2232	1046	2
2232	146	2
2669	3153	1
3153	171	2
3153	919	2
2817	2011	2
2817	846	2
2817	2188	1
2817	2648	1
2817	978	2
2817	2453	1
2817	2334	1
2334	2967	1
2967	1773	2
2967	1320	2
2334	3012	1
3012	2042	2
2334	3030	1
2817	2465	1
2465	62	2
2465	1009	2
2817	2230	1
2230	875	2
2230	3026	1
2817	2964	1
2964	396	2
2817	2802	1
2802	1298	2
2817	2360	1
3000	3214	1
3214	2484	1
3214	908	2
3214	2534	1
3214	2855	1
3214	1541	2
3214	934	2
3214	2913	1
3214	2674	1
3214	2106	2
3214	3015	1
3214	3186	1
3214	1249	2
3000	2328	1
2328	2419	1
2328	697	2
2328	2252	1
2328	451	2
2328	2242	1
2328	169	2
2328	1676	2
2328	2740	1
2328	2065	2
2328	280	2
3000	2926	1
2926	2607	1
2926	116	2
2926	2801	1
2926	1724	2
2926	3051	1
2926	1213	2
2926	3044	1
2926	733	2
2926	2676	1
2926	183	2
2926	2223	1
2926	502	2
2926	2033	2
2926	300	2
2926	570	2
2926	2102	2
2926	1591	2
2926	1000	2
2926	1237	2
2926	1452	2
2926	1610	2
2926	1404	2
2926	727	2
2926	1402	2
3000	3156	1
3156	3215	1
3156	2207	1
3156	1863	2
3156	2195	1
3156	1365	2
3156	2291	1
3156	1449	2
3000	2163	1
2163	2264	1
2264	2182	1
2264	2055	2
2264	110	2
2264	906	2
2264	395	2
2264	2976	1
2264	335	2
2264	1051	2
2264	2826	1
2264	1875	2
2264	3061	1
2264	2806	1
2264	1919	2
2264	3058	1
2264	831	2
2264	454	2
2264	288	2
2264	1362	2
3000	2398	1
2398	2768	1
2768	2896	1
2768	1843	2
2768	1501	2
2768	1582	2
2768	1020	2
2768	1246	2
2768	1281	2
3000	2241	1
2241	2687	1
2687	2357	1
2687	3102	1
2687	2825	1
2687	1985	2
2687	2338	1
2241	3206	1
3206	2960	1
3206	1415	2
3206	2516	1
3206	1193	2
3206	2994	1
3206	1996	2
3206	1156	2
3000	2253	1
2253	2496	1
2496	1062	2
2253	2769	1
2769	2545	1
2769	2705	1
2769	855	2
2769	2809	1
2769	2621	1
2769	2988	1
2769	2833	1
2769	1081	2
2769	277	2
2769	1976	2
2769	1564	2
2769	850	2
2769	1715	2
2769	1146	2
2769	1519	2
2769	1895	2
2769	1208	2
2769	1137	2
2769	904	2
3000	2476	1
2476	2644	1
2476	434	2
2476	2510	1
2476	152	2
2476	3081	1
2476	135	2
2476	2304	1
2476	912	2
2818	2533	1
2533	1183	2
2533	841	2
2533	2828	1
2828	2887	1
2828	218	2
2828	3115	1
2828	2726	1
2828	1892	2
2828	1375	2
2828	2578	1
2828	738	2
2828	3190	1
2533	2483	1
2483	780	2
2483	619	2
2483	1601	2
2483	2824	1
2483	206	2
2483	2403	1
2483	2132	2
2483	2638	1
2483	344	2
2483	2759	1
2818	3151	1
3151	945	2
3151	314	2
3151	770	2
3151	103	2
3151	308	2
2818	3083	1
3083	2703	1
3083	2084	2
3083	1465	2
3083	2088	2
3083	834	2
3083	2276	1
3083	1444	2
3083	2921	1
3083	960	2
3083	498	2
3083	2385	1
2385	3088	1
2385	154	2
2385	1850	2
2385	725	2
2385	2422	1
2385	3220	1
2385	1586	2
2385	2086	2
2385	2829	1
2385	292	2
2385	758	2
2385	1851	2
2385	1649	2
2385	1949	2
3083	2664	1
2664	1638	2
2664	899	2
2664	1763	2
2664	526	2
2664	2409	1
2818	2430	1
2430	3159	1
2430	2204	1
2430	1923	2
2430	1969	2
2430	195	2
2430	2004	2
2430	1196	2
2430	3140	1
2430	1700	2
2818	3019	1
3019	658	2
3019	932	2
2818	3100	1
3100	2747	1
3100	1006	2
2265	2210	1
2210	3173	1
2210	1116	2
2210	596	2
2210	227	2
2210	131	2
2210	1197	2
2210	790	2
2210	637	2
2210	2090	2
2090	425	3
2210	1953	2
2210	1961	2
1961	87	3
2210	3111	1
2210	99	2
2210	1272	2
2210	347	2
2210	3024	1
2210	1171	2
2210	1023	2
2265	2760	1
2760	2697	1
2697	2393	1
2697	482	2
482	1584	3
2697	3195	1
2697	1470	2
1470	376	3
2697	2275	1
2697	1256	2
2697	1799	2
1799	760	3
2697	2772	1
2697	807	2
2697	3192	1
2697	1467	2
2697	948	2
2697	2586	1
2697	168	2
2760	2581	1
2581	2548	1
2581	876	2
876	1370	3
2581	548	2
2581	2820	1
2581	196	2
2581	2560	1
2581	1448	2
1448	634	3
2581	2007	2
2581	2157	1
2581	504	2
504	1015	3
2581	555	2
2581	3033	1
2581	436	2
436	794	3
2581	891	2
2581	1070	2
2581	902	2
2760	2880	1
2880	2743	1
2880	255	2
2880	1864	2
1864	1038	3
2880	1332	2
2880	2754	1
2880	93	2
2880	2069	2
2069	1485	3
2880	290	2
2880	198	2
2880	2914	1
2880	368	2
2880	2685	1
2880	1314	2
2760	2322	1
2322	302	2
2322	716	2
716	1529	3
2322	106	2
2322	16	2
2322	3141	1
2322	1052	2
1052	253	3
2322	2208	1
2322	1343	2
2322	1736	2
2322	2698	1
2322	1696	2
1696	189	3
2322	242	2
2322	1024	2
2322	122	2
2322	1390	2
2322	457	2
2322	1532	2
2322	127	2
2322	43	2
2322	582	2
2760	2816	1
2816	3049	1
2816	17	2
2816	536	2
2816	2171	1
2816	2442	1
2816	1289	2
1289	477	3
2816	1775	2
2816	2257	1
2816	1239	2
2816	1777	2
2816	2263	1
2816	1185	2
2816	32	2
2816	1322	2
2816	2655	1
2816	1259	2
2816	3045	1
2816	1077	2
1077	1075	3
2816	1778	2
2816	2273	1
2816	993	2
2816	54	2
2816	1312	2
2816	926	2
2265	2218	1
2218	3048	1
3048	113	2
3048	1022	2
3048	211	2
3048	768	2
3048	1672	2
3048	1631	2
1631	1967	3
3048	2823	1
3048	2133	2
3048	1126	2
3048	1517	2
3048	469	2
469	1683	3
2218	2656	1
2656	1264	2
2656	796	2
796	1644	3
2218	3057	1
3057	85	2
3057	1931	2
3057	2072	2
3057	404	2
3057	1920	2
3057	1511	2
1511	58	3
3057	114	2
3057	136	2
2265	2715	1
2715	3005	1
3005	1817	2
1817	1546	3
3005	1313	2
1313	352	3
3005	1187	2
1187	1245	3
3005	1326	2
3005	228	2
3005	1294	2
3005	1522	2
2715	3205	1
3205	1028	2
3205	1063	2
3205	1417	2
1417	1854	3
3205	1600	2
3205	820	2
820	233	3
3205	1045	2
3205	1310	2
2715	2672	1
2672	750	2
750	1754	3
2672	111	2
2672	1435	2
1435	1756	3
2672	1774	2
2672	1338	2
2672	1158	2
1158	1816	3
2672	1134	2
1134	803	3
2672	1027	2
2672	516	2
2672	1578	2
2715	2749	1
2749	471	2
471	1885	3
2749	1340	2
2749	990	2
2749	592	2
2749	892	2
2749	665	2
2749	2101	2
2749	2040	2
2715	2992	1
2992	1983	2
1983	437	3
2992	629	2
2992	1296	2
2992	118	2
2992	793	2
2992	1043	2
1043	1573	3
2265	2238	1
2238	2421	1
2421	2957	1
2421	1865	2
1865	1273	3
2421	1416	2
2421	419	2
2421	1150	2
2421	2986	1
2421	1238	2
1238	140	3
2421	1330	2
2421	2021	2
2421	559	2
2238	2776	1
2776	2882	1
2776	860	2
860	979	3
2776	1723	2
2776	3201	1
2776	1557	2
2776	2570	1
2776	371	2
2776	2521	1
2776	1664	2
1664	1580	3
2776	2645	1
2776	938	2
938	1372	3
2776	342	2
2238	2472	1
2472	2602	1
2472	433	2
2472	37	2
2472	2542	1
2472	45	2
45	1225	3
2472	2486	1
2472	1896	2
1896	55	3
2472	3127	1
2472	1690	2
1690	714	3
2472	1901	2
1901	1033	3
2472	1107	2
2472	2844	1
2472	89	2
2472	4	2
4	2089	3
2472	2390	1
2472	1998	2
1998	1283	3
2472	935	2
2472	1545	2
2472	870	2
870	388	3
2472	2968	1
2472	1951	2
1951	1732	3
2472	287	2
2472	1260	2
1260	1276	3
2472	1857	2
2472	3002	1
2472	671	2
2472	1386	2
2472	574	2
574	564	3
2472	1575	2
1575	668	3
2472	2948	1
2472	192	2
192	226	3
2472	193	2
2472	1691	2
1691	531	3
2472	828	2
828	1278	3
2472	3208	1
2472	358	2
2472	2135	2
2472	2373	1
2472	364	2
2238	2783	1
2783	3123	1
2783	1818	2
2783	298	2
2783	2956	1
2783	1673	2
1673	1231	3
2783	1524	2
2783	1483	2
2783	1782	2
2783	2202	1
2783	1474	2
1474	723	3
2783	97	2
97	888	3
2783	3041	1
2783	2127	2
2783	3039	1
2783	2057	2
2783	1220	2
2783	804	2
2783	2156	1
2783	3104	1
2783	305	2
2783	773	2
2783	2281	1
2783	3197	1
2238	2266	1
2266	2414	1
2266	1017	2
2266	2997	1
2266	863	2
863	1039	3
2266	1612	2
2266	1165	2
2266	622	2
2266	2807	1
2266	1288	2
2266	2137	2
2265	2663	1
2663	2487	1
2663	2054	2
2663	1085	2
1085	731	3
2663	3095	1
2663	1884	2
2663	1731	2
2663	270	2
270	771	3
2663	533	2
2663	2692	1
2663	763	2
763	210	3
2663	991	2
2663	2841	1
2663	279	2
279	1441	3
2265	2404	1
260	1309	3
2404	2217	1
2217	1674	2
2404	3097	1
3097	190	2
2404	2857	1
2857	2061	2
2404	2311	1
2311	1053	2
2404	2213	1
2213	735	2
2404	2797	1
2797	1464	2
2404	2752	1
2752	703	2
2265	2659	1
2659	2256	1
2256	1821	2
1821	929	3
2659	2908	1
2908	1088	2
2908	1827	2
2908	264	2
2908	931	2
2659	2416	1
2416	2155	1
2416	1525	2
2416	1442	2
2416	840	2
2416	415	2
2416	970	2
2416	1100	2
2416	1537	2
2416	2906	1
2416	356	2
2416	76	2
2416	2566	1
2416	887	2
887	2149	3
2416	599	2
2659	2552	1
2552	1835	2
2552	1813	2
2325	2501	1
2501	361	2
2501	1574	2
1574	1456	3
2501	92	2
2501	549	2
2501	884	2
884	1153	3
2501	1222	2
1222	830	3
2325	3064	1
3064	2814	1
3064	1218	2
3064	2461	1
3064	792	2
3064	2865	1
3064	1368	2
1368	1839	3
3064	1405	2
3064	1299	2
3064	2116	2
3064	1986	2
1986	1410	3
3064	2249	1
3064	2143	2
3064	2377	1
3064	2448	1
3064	540	2
540	1942	3
3064	2971	1
3064	2572	1
3064	470	2
470	480	3
2325	2316	1
2316	1955	2
1955	1828	3
2316	259	2
2316	1151	2
1151	214	3
2316	3114	1
2316	654	2
2316	2980	1
2316	843	2
2316	1476	2
2316	2643	1
2316	1174	2
2316	1912	2
2316	1108	2
2316	987	2
987	203	3
2316	685	2
685	345	3
2316	2205	1
2316	1810	2
1810	13	3
2316	741	2
2316	2569	1
2316	1686	2
2316	2735	1
2316	952	2
2316	2498	1
2316	3177	1
2316	1871	2
2316	1616	2
2316	2712	1
2316	1221	2
2316	511	2
2316	2856	1
2316	2693	1
2316	3032	1
2316	39	2
2316	2379	1
2316	254	2
2316	2410	1
2316	1590	2
2316	3147	1
2316	2999	1
2316	1652	2
2316	2775	1
2316	1436	2
2316	2979	1
2325	2838	1
2838	2429	1
2838	323	2
323	777	3
2838	2547	1
2838	1645	2
2838	2961	1
2838	2048	2
2048	479	3
2838	2605	1
2838	1606	2
1606	1121	3
2838	2283	1
2838	928	2
928	1861	3
2325	2314	1
2314	2012	2
2012	224	3
2314	1346	2
1346	163	3
2314	2475	1
2314	393	2
2314	1824	2
2314	2909	1
2314	1881	2
1881	1613	3
2325	2310	1
2310	2786	1
2310	1432	2
2310	1990	2
2310	1807	2
1807	581	3
2310	1924	2
1924	1968	3
2310	3108	1
2310	2145	2
2145	61	3
2310	1877	2
2310	2215	1
2310	1073	2
2310	2267	1
2310	1846	2
1846	337	3
2310	2382	1
2310	1391	2
1391	117	3
2310	2662	1
2310	1730	2
2310	937	2
937	319	3
2310	2651	1
2310	212	2
212	10	3
2310	3191	1
2310	3082	1
