5577	5589	2
5577	5594	1
5577	5595	2
5577	5598	2
5577	5601	2
5385	5604	1
5604	5605	1
5605	5606	1
5605	5607	2
5605	5614	1
5614	5615	1
5614	5616	2
5614	5619	2
5614	5622	2
5614	5625	1
5614	5626	2
5614	5633	1
5614	5634	2
5614	5637	1
5614	5638	2
5614	5641	2
5614	5644	1
5614	5645	2
5614	5650	2
5605	5653	1
5653	5654	1
5653	5655	2
5653	5662	1
5653	5663	2
5653	5666	2
5653	5669	2
5604	5672	1
5672	5673	1
5672	5674	2
5672	5677	2
5672	5680	1
5672	5681	2
5672	5688	2
5604	5695	1
5695	5696	1
5695	5697	2
5695	5704	2
5695	5709	2
5695	5716	1
5695	5717	2
5695	5720	2
5695	5723	2
5695	5726	2
5695	5729	1
5695	5730	2
5695	5733	1
5695	5734	2
5695	5739	2
5604	5746	1
5746	5747	1
5746	5748	2
5746	5751	2
5746	5758	2
5746	5761	2
5746	5764	2
5746	5767	2
5746	5772	1
5746	5773	2
5385	5778	1
5778	5779	2
5778	5784	2
5778	5787	2
5778	5790	2
5778	5793	1
5778	5794	2
5778	5801	1
5801	5802	1
5801	5803	2
5801	5806	1
5801	5807	2
5801	5810	1
5801	5811	2
5801	5814	1
5801	5815	2
5801	5818	1
5801	5819	2
5801	5822	1
5801	5823	2
5801	5826	1
5801	5827	2
5778	5832	1
5832	5833	1
5832	5834	2
5832	5839	2
5832	5846	1
5832	5847	2
5832	5850	2
5832	5853	2
5832	5856	2
5832	5859	1
5832	5860	2
5385	5863	1
5863	5864	1
5864	5865	1
5864	5866	2
5864	5873	2
5864	5876	2
5864	5879	2
5864	5882	1
5864	5883	2
5864	5890	2
5863	5897	1
5897	5898	1
5897	5899	2
5897	5904	2
5897	5911	1
5897	5912	2
5897	5915	2
5897	5918	2
5897	5921	2
5897	5924	1
5897	5925	2
5928	5929	1
5929	5930	2
5930	5931	3
5929	5939	2
5939	5940	3
5929	5948	2
5929	5956	2
5929	5964	2
5964	5965	3
5929	5973	2
5973	5974	3
5929	5984	2
5984	5985	3
5929	5993	2
5929	6001	2
6001	6002	3
5929	6010	2
6010	6011	3
5929	6019	2
5929	6027	2
6027	6028	3
5929	6036	2
6036	6037	3
5929	6045	2
6045	6046	3
5929	6054	2
5929	6062	2
6062	6063	3
5929	6071	2
6071	6072	3
5929	6080	2
6080	6081	3
5929	6089	2
6089	6090	3
5929	6098	2
6098	6099	3
5929	6107	1
5929	6108	2
6108	6109	3
5929	6113	2
6113	6114	3
5929	6124	2
6124	6125	3
5929	6132	2
6132	6133	3
5929	6137	2
5929	6141	2
6141	6142	3
6141	6146	3
5929	6150	2
6150	6151	3
5929	6155	1
5929	6156	2
6156	6157	3
5929	6161	2
6161	6162	3
5929	6172	2
6172	6173	3
5929	6180	2
6180	6181	3
5929	6185	2
5929	6189	2
5929	6193	2
5929	6197	2
6197	6198	3
5929	6202	2
5929	6206	2
5929	6210	2
6210	6211	3
5929	6215	2
5929	6219	2
6219	6220	3
5929	6224	1
5929	6225	2
6225	6226	3
6225	6230	3
5929	6234	2
6234	6235	3
6234	6239	3
5929	6243	1
5929	6244	2
6244	6245	3
5929	6249	2
5929	6253	2
5929	6257	2
5929	6264	2
5929	6268	2
5929	6272	2
5929	6276	1
5929	6277	2
6277	6278	3
6277	6282	3
5929	6289	2
6289	6290	3
5929	6297	2
6297	6298	3
5929	6302	1
5929	6303	2
6303	6304	3
5929	6308	1
5929	6309	2
6309	6310	3
5929	6317	2
6317	6318	3
5929	6322	2
5929	6326	2
5929	6333	2
5929	6337	1
5929	6338	2
6338	6339	3
5929	6343	2
5929	6347	2
5929	6354	2
5929	6358	2
5929	6362	2
5929	6366	1
5929	6367	2
6367	6368	3
5929	6372	2
5929	6379	2
5929	6383	2
6383	6384	3
5929	6391	2
6391	6392	3
5929	6396	2
5929	6400	1
5929	6401	2
6401	6402	3
5929	6406	2
5929	6410	2
5929	6414	2
5929	6418	2
5929	6422	1
6422	6423	2
6423	6424	3
6422	6431	2
6422	6435	2
6435	6436	3
6422	6440	2
6440	6441	3
6422	6445	2
6445	6446	3
6422	6450	2
6422	6454	2
6422	6458	2
6422	6462	2
6462	6463	3
6422	6471	2
6422	6475	2
6475	6476	3
6422	6484	2
6484	6485	3
6422	6493	2
6493	6494	3
6422	6502	2
6502	6503	3
6422	6511	2
6422	6519	1
6422	6520	2
6520	6521	3
6422	6525	2
6422	6530	1
6422	6531	2
6531	6532	3
6422	6536	2
6422	6540	2
6422	6550	2
6550	6551	3
5929	6559	1
6559	6560	1
6560	6561	2
6561	6562	3
6560	6566	2
6566	6567	3
6560	6577	1
6560	6578	2
6578	6579	3
6560	6586	2
6560	6590	2
6590	6591	3
6560	6598	2
6598	6599	3
6560	6603	1
6560	6604	2
6604	6605	3
6560	6612	2
6612	6613	3
6560	6620	1
6560	6621	2
6621	6622	3
6560	6629	1
6560	6630	2
6630	6631	3
6560	6635	1
6560	6636	2
6636	6637	3
6560	6641	2
6641	6642	3
6641	6646	3
6560	6650	1
6560	6651	2
6651	6652	3
6560	6659	2
6560	6663	2
6560	6667	2
6560	6671	2
6560	6675	2
6560	6679	2
6560	6686	2
6559	6690	1
6690	6691	2
6691	6692	3
6690	6696	2
6696	6697	3
6690	6707	1
6690	6708	2
6708	6709	3
6690	6716	2
6716	6717	3
6690	6721	1
6690	6722	2
6722	6723	3
6690	6730	1
6690	6731	2
6731	6732	3
6690	6736	2
6736	6737	3
6736	6741	3
6690	6745	1
6690	6746	2
6746	6747	3
6690	6754	2
6690	6758	2
6690	6762	2
6690	6766	2
6690	6770	2
6690	6774	2
6690	6781	2
6559	6785	1
6785	6786	1
6785	6787	2
6787	6788	3
6785	6792	2
6792	6793	3
6785	6803	1
6785	6804	2
6804	6805	3
6785	6809	2
6809	6810	3
6809	6814	3
5929	6818	1
6818	6819	1
6818	6820	2
6820	6821	3
6818	6825	2
6818	6829	2
6829	6830	3
6818	6834	2
6818	6838	2
6838	6839	3
6818	6843	1
6818	6844	2
6844	6845	3
6818	6849	2
6818	6853	2
6818	6857	2
6857	6858	3
6818	6862	2
6818	6869	1
6818	6870	2
6870	6871	3
6818	6878	2
6878	6879	3
6818	6886	2
6886	6887	3
6818	6891	2
6891	6892	3
6818	6896	2
5928	6900	1
6900	6901	2
6900	6906	2
6900	6909	2
6900	6912	2
6900	6915	2
6900	6922	2
6900	6925	2
6900	6932	2
6900	6939	2
6900	6946	1
6900	6947	2
6900	6954	1
6954	6955	2
6954	6958	2
6961	6962	1
6962	6963	2
6963	6964	3
6962	6968	2
6968	6969	3
6968	6973	3
6968	6977	3
6962	6981	2
6981	6982	3
6962	6989	2
6962	6993	2
6962	6997	2
6997	6998	3
6962	7002	2
6962	7006	2
6962	7010	2
7010	7014	3
6962	7018	2
7018	7019	3
6962	7023	2
7023	7024	3
6962	7028	2
7028	7029	3
6962	7033	2
7033	7034	3
6962	7038	2
7038	7039	3
6962	7046	2
7046	7047	3
6962	7057	2
7057	7058	3
6962	7066	2
7066	7067	3
6962	7075	2
7075	7076	3
6962	7084	2
7084	7085	3
6962	7093	2
7093	7094	3
6962	7102	2
6962	7110	2
6962	7118	2
6962	7126	2
7126	7127	3
6962	7135	1
6962	7136	2
7136	7137	3
6962	7141	2
6962	7145	2
6962	7155	2
7155	7156	3
6962	7164	1
6962	7165	2
7165	7166	3
6962	7170	2
6962	7174	2
7174	7175	3
6962	7179	2
7179	7180	3
6961	7184	1
7184	7185	2
7185	7186	3
7184	7190	2
7190	7191	3
7184	7195	2
7195	7199	3
7184	7203	2
7203	7204	3
7184	7208	2
7208	7209	3
7184	7216	2
7216	7217	3
7184	7227	2
7227	7228	3
7184	7236	2
7236	7237	3
7184	7245	2
7184	7253	2
7184	7261	2
7184	7269	2
7269	7270	3
7184	7278	2
7278	7279	3
7184	7287	2
7287	7288	3
7184	7296	1
7184	7297	2
7297	7298	3
7184	7302	2
7184	7306	2
7184	7310	2
7310	7311	3
7184	7315	2
7184	7319	1
7184	7320	2
7320	7321	3
7184	7325	2
7184	7329	2
7184	7339	2
7339	7340	3
7184	7348	1
7184	7349	2
7349	7350	3
7184	7354	2
7184	7358	2
7358	7359	3
7184	7363	2
7363	7364	3
6961	7368	1
7368	7369	2
7369	7370	3
7368	7374	2
7374	7375	3
7368	7379	2
7379	7380	3
7368	7384	2
7384	7385	3
7368	7392	2
7392	7393	3
7368	7403	2
7403	7404	3
7368	7412	2
7412	7413	3
7368	7421	2
7421	7422	3
7368	7430	2
7368	7438	2
7368	7446	2
7368	7454	1
7368	7455	2
7455	7456	3
7368	7460	2
7368	7464	2
7368	7474	2
7474	7475	3
7368	7483	1
7368	7484	2
7484	7485	3
7368	7489	2
7368	7493	2
7493	7494	3
7368	7498	2
7498	7499	3
6961	7503	1
7503	7504	2
7504	7505	3
7503	7509	2
7509	7510	3
7503	7514	2
7514	7515	3
7503	7519	2
7519	7520	3
7503	7527	2
7503	7531	2
7503	7535	2
7503	7539	2
7503	7543	2
7503	7547	2
7503	7551	2
7503	7559	2
7503	7567	1
7567	7568	2
7568	7569	3
7567	7573	2
7567	7577	2
7567	7581	2
7567	7585	2
7567	7589	2
7593	7594	1
7594	7595	2
7595	7596	3
7594	7600	2
7594	7610	2
7594	7614	2
7614	7615	3
7594	7622	2
7594	7626	2
7626	7627	3
7594	7631	2
7594	7635	2
7594	7639	2
7594	7643	2
7594	7647	2
7647	7651	3
7594	7655	2
7655	7656	3
7594	7660	2
7660	7661	3
7594	7665	2
7665	7666	3
7594	7670	2
7670	7671	3
7594	7675	2
7675	7676	3
7594	7683	2
7683	7684	3
7594	7688	2
7688	7689	3
7594	7693	2
7693	7694	3
7594	7702	2
7702	7703	3
7594	7711	2
7711	7712	3
7594	7722	2
7594	7732	2
7594	7742	2
7742	7743	3
7594	7751	2
7751	7752	3
7594	7760	2
7760	7761	3
7594	7771	2
7771	7772	3
7594	7780	2
7780	7781	3
7594	7791	2
7791	7792	3
7594	7800	2
7800	7801	3
7594	7809	2
7594	7819	2
7594	7829	1
7594	7830	2
7830	7831	3
7594	7835	2
7594	7839	2
7594	7849	1
7594	7850	2
7850	7851	3
7594	7855	2
7594	7859	2
7859	7860	3
7594	7864	2
7864	7865	3
7593	7869	1
7869	7870	2
7870	7871	3
7869	7875	2
7875	7876	3
7869	7880	2
7880	7884	3
7869	7888	2
7888	7889	3
7869	7893	2
7893	7894	3
7869	7901	2
7901	7902	3
7869	7906	2
7906	7907	3
7906	7914	3
7869	7918	2
7918	7919	3
7918	7926	3
7869	7930	2
7930	7931	3
7930	7938	3
7869	7942	2
7942	7943	3
7869	7951	2
7951	7958	3
7869	7962	2
7962	7963	3
7962	7970	3
7869	7974	2
7974	7975	3
7869	7985	2
7869	7995	1
7869	7996	2
7996	7997	3
7869	8001	2
7869	8005	2
7869	8009	2
8009	8010	3
7869	8014	2
7869	8018	1
7869	8019	2
8019	8020	3
7869	8024	2
7869	8028	2
7869	8038	1
7869	8039	2
8039	8040	3
7869	8044	2
7869	8048	2
8048	8049	3
7869	8053	2
8053	8054	3
7593	8058	1
8058	8059	2
8059	8060	3
8058	8064	2
8064	8065	3
8058	8069	2
8069	8070	3
8058	8074	2
8074	8075	3
8058	8082	2
8058	8086	2
8058	8096	2
8058	8106	2
8058	8114	2
8058	8124	1
8058	8125	2
8125	8126	3
8058	8130	2
8058	8134	2
7593	8144	1
8144	8145	2
8145	8146	3
8144	8150	2
8150	8151	3
8144	8155	2
8155	8156	3
8144	8160	2
8160	8161	3
8144	8168	2
8144	8172	2
8144	8176	1
8176	8177	2
8177	8178	3
8176	8182	2
8176	8186	2
8190	8191	1
8191	8192	2
8192	8193	3
8192	8197	3
8191	8201	2
8191	8205	2
8205	8206	3
8191	8213	2
8213	8214	3
8191	8221	2
8221	8222	3
8191	8226	2
8226	8227	3
8191	8231	2
8191	8235	2
8191	8239	2
8191	8243	2
8191	8253	2
8253	8260	3
8191	8264	2
8264	8265	3
8264	8272	3
8191	8276	2
8276	8277	3
8276	8284	3
8191	8288	1
8191	8289	2
8289	8290	3
8191	8300	2
8191	8304	2
8304	8305	3
8191	8313	2
8313	8314	3
8191	8318	1
8191	8319	2
8319	8320	3
8191	8324	1
8324	8325	2
8325	8326	3
8324	8330	2
8330	8331	3
8330	8335	3
8324	8339	2
8339	8340	3
8324	8344	2
8324	8354	2
8324	8364	1
8324	8365	2
8365	8366	3
8190	8370	1
8370	8371	2
8371	8372	3
8370	8376	2
8370	8383	2
8383	8384	3
8370	8388	2
8388	8389	3
8370	8393	2
8393	8400	3
8370	8404	2
8404	8405	3
8404	8412	3
8370	8416	1
8370	8417	2
8417	8418	3
8370	8426	2
8426	8427	3
8370	8431	2
8370	8435	2
8370	8439	2
8370	8443	2
8370	8447	1
8370	8448	2
8448	8449	3
8370	8453	1
8370	8454	2
8454	8455	3
8370	8459	2
8370	8463	2
8370	8467	2
8370	8471	2
8370	8475	2
8370	8479	2
8370	8486	1
8486	8487	2
8487	8488	3
8486	8492	2
8492	8493	3
8492	8497	3
8486	8501	2
8501	8502	3
8486	8512	2
8486	8522	1
8486	8523	2
8523	8524	3
8528	8529	1
8529	8530	2
8530	8531	3
8529	8535	2
8529	8539	2
8539	8540	3
8529	8544	2
8544	8545	3
8529	8549	2
8549	8556	3
8529	8560	2
8560	8561	3
8529	8571	2
8571	8578	3
8529	8582	2
8582	8583	3
8582	8590	3
8529	8594	2
8594	8595	3
8529	8605	2
8529	8609	1
8529	8610	2
8610	8611	3
8529	8615	2
8529	8619	2
8529	8623	2
8623	8624	3
8529	8634	2
8634	8635	3
8529	8638	2
8638	8639	3
8529	8643	2
8643	8644	3
8529	8651	1
8529	8652	2
8652	8653	3
8529	8657	2
8529	8661	2
8661	8662	3
8529	8666	2
8666	8667	3
8671	8672	1
8672	8673	2
8672	8676	1
8672	8677	2
8677	8678	3
8677	8685	3
8672	8689	2
8689	8690	3
8672	8700	2
8700	8701	3
8672	8711	2
8711	8712	3
8672	8722	1
8672	8723	2
8723	8724	3
8672	8728	2
8728	8729	3
8672	8739	2
8739	8740	3
8672	8744	1
8672	8745	2
8745	8746	3
8672	8756	2
8756	8757	3
8672	8761	2
8761	8762	3
8672	8766	1
8672	8767	2
8767	8768	3
8672	8772	1
8672	8773	2
8773	8774	3
8672	8778	2
8778	8779	3
8672	8783	2
8672	8786	1
8672	8787	2
8787	8788	3
8672	8792	2
8792	8793	3
8672	8797	1
8672	8798	2
8798	8799	3
8672	8803	2
8803	8804	3
8672	8813	1
8672	8814	2
8814	8815	3
8672	8819	2
8672	8822	2
8672	8825	1
8672	8826	2
8826	8827	3
8671	8833	1
8833	8834	2
8833	8837	1
8833	8838	2
8833	8841	1
8833	8842	2
8833	8849	2
8833	8852	2
8833	8855	1
8833	8856	2
8833	8859	1
8833	8860	2
8833	8863	2
8833	8866	2
8833	8869	1
8833	8870	2
8833	8873	2
8833	8876	2
8833	8879	1
8833	8880	2
8833	8883	2
8833	8890	1
8833	8891	2
8833	8894	2
8833	8897	2
8900	8901	1
8901	8902	2
8901	8909	2
8901	8916	2
8901	8923	2
8901	8930	2
8901	8937	2
8901	8944	2
8901	8951	2
8901	8958	2
8901	8965	2
8901	8972	2
8901	8979	1
8901	8980	2
8901	8983	2
8901	8990	2
8901	8995	2
8901	8998	2
8901	9001	2
8901	9006	1
8901	9007	2
8901	9010	2
8901	9017	2
8901	9022	2
8901	9025	2
8901	9028	2
8901	9031	2
8901	9034	2
8901	9037	1
8901	9038	2
8901	9041	2
8901	9044	2
8901	9047	2
8901	9052	1
8901	9053	2
8901	9056	2
8901	9061	1
8901	9062	2
8901	9065	2
8901	9068	2
8901	9075	2
8901	9082	1
9082	9083	2
9082	9086	2
9082	9089	2
9082	9092	2
9082	9097	1
9082	9098	2
8900	9101	1
9101	9102	2
9101	9105	2
9101	9108	2
9101	9111	2
9101	9116	2
9101	9123	2
9101	9130	2
9101	9137	2
9101	9144	2
9101	9151	2
9101	9158	2
9101	9165	2
9101	9172	1
9101	9173	2
9101	9180	1
9101	9181	2
9101	9184	2
9101	9187	2
9101	9190	1
9190	9191	2
9190	9194	2
9190	9197	2
9190	9200	2
9190	9205	1
9190	9206	2
9209	9210	1
9210	9211	2
9210	9218	2
9210	9225	2
9210	9232	1
9210	9233	2
9210	9236	1
9210	9237	2
9210	9240	2
9209	9243	1
9243	9244	2
9243	9247	2
9243	9250	2
9209	9253	1
9253	9254	2
9209	9257	1
9257	9258	2
9257	9261	2
9257	9264	1
9257	9265	2
9257	9268	1
9257	9269	2
9257	9272	1
9257	9273	2
9209	9276	1
9276	9277	1
9276	9278	2
9276	9281	1
9276	9282	2
9276	9285	2
9276	9288	2
9209	9295	1
9295	9296	2
9295	9303	2
9295	9310	2
9295	9317	2
9295	9324	2
9295	9327	2
9295	9330	2
9295	9333	2
9295	9336	2
9295	9343	1
9295	9344	2
9295	9347	2
9295	9350	2
9295	9357	2
9295	9364	1
9295	9365	2
9295	9368	2
9295	9371	2
9374	9375	2
9375	9376	3
9374	9380	2
9380	9381	3
9374	9385	1
9374	9386	2
9386	9387	3
9374	9391	2
9374	9395	1
9374	9396	2
9396	9397	3
9374	9401	2
9374	9408	1
9374	9409	2
9409	9410	3
9374	9414	2
9374	9418	1
9374	9419	2
9419	9420	3
9374	9424	2
9374	9428	1
9374	9429	2
9429	9430	3
9374	9434	2
9434	9435	3
9374	9439	2
9374	9443	1
9374	9444	2
9444	9445	3
9374	9449	2
9449	9450	3
9374	9454	2
9374	9458	2
9458	9459	3
9374	9463	2
9463	9464	3
9374	9468	2
9374	9472	1
9374	9473	2
9473	9474	3
9374	9481	1
9374	9482	2
9482	9483	3
9374	9487	2
9487	9488	3
9374	9492	1
9374	9493	2
9493	9494	3
9374	9498	2
9498	9499	3
9374	9503	1
9503	9504	1
9503	9505	2
9505	9506	3
9503	9510	2
9503	9514	2
9503	9524	2
9503	9534	2
9503	9544	1
9503	9545	2
9545	9546	3
9503	9550	2
9503	9554	2
9554	9555	3
9503	9559	2
9503	9563	2
9503	9567	2
9567	9568	3
9503	9572	1
9503	9573	2
9573	9574	3
9503	9578	2
9503	9585	2
9503	9589	1
9503	9590	2
9590	9591	3
9374	9601	1
9601	9602	1
9602	9603	2
9603	9604	3
9602	9608	2
9608	9609	3
9602	9616	2
9616	9617	3
9602	9621	1
9602	9622	2
9622	9623	3
9602	9627	1
9602	9628	2
9628	9629	3
9602	9633	2
9633	9634	3
9602	9638	2
9638	9639	3
9602	9643	2
9643	9644	3
9601	9648	1
9648	9649	2
9649	9650	3
9648	9654	2
9648	9658	1
9648	9659	2
9659	9660	3
9659	9667	3
9648	9671	1
9648	9672	2
9672	9673	3
9648	9677	2
9677	9678	3
9648	9682	2
9682	9683	3
9648	9687	2
9687	9688	3
9374	9692	1
9692	9693	1
9692	9694	2
9694	9695	3
9692	9699	2
9692	9703	2
9703	9704	3
9692	9708	2
9708	9709	3
9692	9713	2
9713	9714	3
9692	9718	2
9692	9722	1
9692	9723	2
9723	9724	3
9692	9728	2
9692	9732	2
9374	9736	1
9736	9737	2
9737	9738	3
9736	9742	2
9742	9743	3
9736	9747	1
9736	9748	2
9748	9749	3
9748	9753	3
9748	9757	3
9736	9761	2
9761	9762	3
9761	9766	3
9761	9770	3
9736	9774	2
9774	9775	3
9736	9779	2
9779	9780	3
9736	9784	2
9736	9788	2
9788	9789	3
9736	9793	2
9736	9800	2
9736	9804	2
9736	9808	2
9736	9812	2
9736	9816	2
9736	9820	2
9736	9824	2
9736	9828	2
9828	9829	3
9736	9833	2
9833	9834	3
9736	9838	2
9838	9839	3
9736	9843	2
9736	9847	1
9736	9848	2
9848	9849	3
9736	9859	1
9736	9860	2
9860	9861	3
9736	9865	2
9865	9866	3
9736	9870	2
9736	9874	2
9874	9875	3
9736	9879	2
9879	9880	3
9736	9884	2
9884	9885	3
9736	9889	2
9889	9890	3
9736	9894	2
9736	9898	2
9736	9902	2
9736	9906	1
9736	9907	2
9907	9908	3
9736	9912	2
9736	9916	2
9916	9917	3
9374	9924	1
9924	9925	2
9925	9926	3
9924	9930	2
9930	9931	3
9924	9935	1
9924	9936	2
9936	9937	3
9924	9941	2
9924	9945	2
9924	9949	1
9924	9950	2
9950	9951	3
9950	9955	3
9924	9959	2
9959	9960	3
9924	9964	2
9964	9965	3
9924	9969	2
9924	9973	2
9973	9974	3
9924	9978	1
9924	9979	2
9979	9980	3
9924	9984	1
9924	9985	2
9985	9986	3
9924	9990	2
9990	9991	3
9924	9995	1
9924	9996	2
9996	9997	3
9924	10001	2
10001	10002	3
9924	10006	2
9924	10010	2
9924	10014	2
10014	10015	3
9924	10019	2
9374	10023	1
10023	10024	1
10023	10025	2
10025	10026	3
10023	10030	2
10030	10031	3
10023	10035	1
10023	10036	2
10036	10037	3
10023	10041	2
10023	10045	2
10023	10049	2
9374	10053	1
10053	10054	1
10053	10055	2
10055	10056	3
10053	10060	1
10053	10061	2
10061	10062	3
10053	10066	2
9374	10070	1
10070	10071	1
10070	10072	2
10072	10073	3
10070	10077	1
10070	10078	2
10078	10079	3
10070	10087	1
10070	10088	2
10088	10089	3
10070	10093	2
10093	10094	3
9374	10098	1
10098	10099	1
10098	10100	2
10100	10101	3
10098	10111	1
10098	10112	2
10112	10113	3
10117	10118	1
10118	10119	2
10118	10122	2
10118	10125	2
10118	10128	2
10118	10131	2
10118	10134	2
10118	10137	2
10118	10140	2
10118	10143	2
10118	10146	2
10118	10149	2
10118	10152	2
10118	10155	2
10118	10160	2
10118	10165	2
10118	10170	1
10118	10171	2
10118	10174	1
10118	10175	2
10118	10178	1
10118	10179	2
10118	10182	2
10118	10185	2
10118	10188	1
10118	10189	2
10118	10192	1
10118	10193	2
10118	10196	1
10118	10197	2
10118	10200	1
10118	10201	2
10118	10206	1
10118	10207	2
10118	10212	1
10118	10213	2
10118	10216	2
10118	10219	1
10118	10220	2
10118	10225	1
10118	10226	2
10118	10231	1
10118	10232	2
10118	10235	1
10118	10236	2
10118	10239	1
10118	10240	2
10118	10243	2
10118	10246	2
10118	10249	2
10118	10252	2
10118	10255	2
10117	10258	1
10258	10259	1
10258	10260	2
10258	10263	2
10258	10266	1
10258	10267	2
10258	10270	1
10258	10271	2
10258	10274	2
10258	10277	1
10258	10278	2
10258	10285	1
10258	10286	2
10258	10291	2
10258	10298	2
10258	10303	2
10117	10310	1
10310	10311	2
10310	10314	2
10310	10317	2
10310	10320	2
10310	10323	2
10310	10326	2
10310	10333	2
10310	10340	1
10310	10341	2
10310	10344	2
10310	10347	2
10310	10350	1
10310	10351	2
10310	10354	1
10310	10355	2
10310	10358	2
10310	10361	1
10310	10362	2
10310	10369	2
10310	10376	2
10310	10379	2
10310	10382	2
10310	10385	2
10117	10388	1
10388	10389	1
10389	10390	1
10389	10391	2
10389	10394	1
10389	10395	2
10389	10400	1
10389	10401	2
10389	10404	1
10389	10405	2
10389	10408	2
10389	10415	2
10389	10422	2
10389	10429	2
10389	10436	2
10389	10443	1
10389	10444	2
10389	10447	2
10389	10454	1
10389	10455	2
10389	10458	1
10389	10459	2
10389	10462	1
10389	10463	2
10389	10466	2
10388	10471	1
10471	10472	1
10471	10473	2
10471	10476	1
10471	10477	2
10471	10482	1
10471	10483	2
10471	10486	2
10471	10493	2
10471	10500	2
10471	10507	2
10471	10514	1
10471	10515	2
10471	10518	1
10471	10519	2
10471	10522	2
10471	10525	2
10471	10528	1
10471	10529	2
10471	10532	2
10471	10535	2
10471	10538	2
10471	10541	1
10471	10542	2
10471	10545	2
10471	10548	2
10471	10551	2
10471	10554	1
10471	10555	2
10471	10558	2
10471	10565	1
10471	10566	2
10471	10569	1
10471	10570	2
10471	10573	1
10471	10574	2
10471	10577	2
10471	10582	1
10471	10583	2
10117	10586	1
10586	10587	2
10586	10590	2
10586	10593	2
10586	10596	2
10586	10599	2
10586	10602	2
10586	10605	2
10586	10608	2
10586	10611	2
10586	10614	2
10586	10617	2
10586	10620	2
10586	10623	2
10586	10626	2
10586	10633	2
10586	10640	2
10586	10647	1
10586	10648	2
10586	10655	2
10586	10662	2
10586	10669	2
10586	10676	2
10586	10683	1
10586	10684	2
10586	10687	2
10586	10690	2
10586	10693	1
10586	10694	2
10586	10697	1
10586	10698	2
10586	10701	2
10586	10704	1
10586	10705	2
10586	10712	2
10586	10715	2
10586	10718	2
10586	10721	2
10586	10724	1
10724	10725	1
10724	10726	2
10724	10729	1
10724	10730	2
10724	10735	1
10724	10736	2
10724	10739	1
10724	10740	2
10724	10743	2
10724	10750	2
10724	10757	2
10724	10764	2
10724	10771	2
10724	10778	1
10724	10779	2
10724	10782	2
10724	10789	1
10724	10790	2
10724	10793	1
10724	10794	2
10724	10797	1
10724	10798	2
10724	10801	2
10586	10806	1
10806	10807	1
10806	10808	2
10806	10811	1
10806	10812	2
10806	10817	1
10806	10818	2
10806	10821	2
10806	10828	2
10806	10835	2
10806	10842	2
10806	10849	1
10806	10850	2
10806	10853	1
10806	10854	2
10806	10857	2
10806	10860	2
10806	10863	1
10806	10864	2
10806	10867	2
10806	10870	2
10806	10873	2
10806	10876	1
10806	10877	2
10806	10880	2
10806	10883	2
10806	10886	2
10806	10889	1
10806	10890	2
10806	10893	2
10806	10900	1
10806	10901	2
10806	10904	1
10806	10905	2
10806	10908	1
10806	10909	2
10806	10912	2
10806	10917	1
10806	10918	2
10117	10921	1
10921	10922	2
10921	10925	2
10921	10928	2
10921	10931	2
10921	10934	2
10921	10937	2
10921	10940	2
10921	10943	2
10921	10950	2
10921	10957	2
10921	10964	2
10921	10971	2
10921	10978	1
10921	10979	2
10921	10982	2
10921	10985	2
10921	10988	1
10921	10989	2
10921	10992	1
10921	10993	2
10921	10996	2
10921	10999	1
10921	11000	2
10921	11003	2
10921	11008	2
10921	11011	1
10921	11012	2
10921	11019	2
10921	11022	2
10921	11025	2
10921	11028	1
11028	11029	1
11028	11030	2
11028	11033	1
11028	11034	2
11028	11039	1
11028	11040	2
11028	11043	2
11028	11050	2
11028	11057	2
11028	11064	2
11028	11071	1
11028	11072	2
11028	11075	2
11028	11078	2
11028	11081	1
11028	11082	2
11028	11085	2
11028	11088	2
11028	11091	2
11028	11094	1
11028	11095	2
11028	11098	2
11028	11101	2
11028	11104	2
11028	11107	1
11028	11108	2
11028	11111	2
11028	11118	1
11028	11119	2
11028	11122	1
11028	11123	2
11028	11126	1
11028	11127	2
11028	11130	2
11028	11135	1
11028	11136	2
10117	11139	1
11139	11140	2
11139	11143	2
11139	11146	2
11139	11149	2
11139	11152	2
11139	11155	1
11139	11156	2
11139	11159	2
11139	11162	2
11139	11165	1
11139	11166	2
11139	11169	1
11139	11170	2
11139	11173	2
11139	11176	2
11139	11179	1
11139	11180	2
11139	11183	2
11139	11186	2
11139	11189	1
11139	11190	2
11139	11193	2
11139	11196	2
11139	11199	1
11199	11200	1
11199	11201	2
11199	11204	2
11199	11207	2
11199	11210	2
11199	11213	1
11199	11214	2
11199	11217	2
10117	11220	1
11220	11221	2
11220	11224	2
11220	11227	2
11220	11230	2
11220	11235	2
11220	11238	2
11220	11245	2
11220	11252	2
11220	11259	2
11220	11266	2
11220	11273	2
11220	11280	1
11220	11281	2
11220	11288	1
11220	11289	2
10117	11292	1
11292	11293	2
11292	11296	2
11292	11299	2
11292	11302	2
11292	11307	2
11292	11310	2
11292	11317	2
11292	11324	2
11292	11331	2
11292	11338	2
11292	11345	1
11292	11346	2
10117	11349	1
11349	11350	2
11349	11357	2
11349	11364	2
11349	11371	2
11349	11378	2
11349	11385	1
11349	11386	2
11349	11389	1
11349	11390	2
11349	11393	1
11349	11394	2
11349	11397	2
11349	11400	2
11349	11403	1
11349	11404	2
11349	11407	2
11349	11410	2
11349	11413	1
11349	11414	2
11349	11419	2
10117	11426	1
